champion,inferred_role
1,ADC
10,Top
101,ADC
102,Mid
103,ADC
104,Mid
105,ADC
106,Mid
107,Mid
11,Mid
110,Support
111,Jungle
112,ADC
113,Mid
114,Top
115,Support
117,Jungle
119,Support
12,Jungle
120,Mid
121,Mid
122,Top
126,Top
127,ADC
13,ADC
131,Mid
133,Top
134,ADC
136,ADC
14,Top
141,Mid
142,ADC
143,Jungle
145,Support
147,Jungle
15,Support
150,Top
154,Mid
157,ADC
16,Jungle
161,Jungle
163,ADC
164,Top
166,ADC
17,Top
18,Support
19,Top
2,Top
20,Mid
200,Mid
201,Jungle
202,Support
203,Mid
21,Support
22,Support
221,Support
222,Support
223,Top
23,Top
233,Mid
234,Mid
235,Jungle
236,Support
238,ADC
24,Top
240,Top
245,ADC
246,Mid
25,ADC
254,Mid
26,Jungle
266,Top
267,Jungle
268,ADC
27,Top
28,Mid
29,Support
3,ADC
30,Mid
31,Top
32,Mid
33,Mid
34,ADC
35,Mid
350,Jungle
36,Top
360,Support
37,Jungle
38,ADC
39,Top
4,ADC
40,Jungle
41,Top
412,Jungle
42,Support
420,Top
421,Mid
427,Mid
429,Support
43,Jungle
432,Jungle
44,Jungle
45,ADC
48,Mid
497,Jungle
498,Support
5,Mid
50,Support
51,Support
516,Top
517,ADC
518,Jungle
523,Support
526,Jungle
53,Jungle
54,Top
55,ADC
555,Jungle
56,Mid
57,Jungle
58,Top
59,Mid
6,Top
60,Mid
61,ADC
62,Mid
63,Jungle
64,Mid
67,Support
68,Top
69,ADC
7,ADC
711,ADC
72,Mid
74,Top
75,Top
76,Mid
77,Mid
777,ADC
78,Jungle
79,Top
799,Top
8,ADC
80,Mid
800,ADC
804,Support
81,Support
82,Top
83,Top
84,ADC
85,Top
86,Top
875,Top
876,Mid
887,Mid
888,Jungle
89,Jungle
893,ADC
895,Support
897,Top
9,Mid
90,ADC
901,Support
902,Jungle
904,Top
91,Mid
910,ADC
92,Top
950,Mid
96,Support
98,Top
99,ADC
